# JOB 4 — per-key gendered register, generated by s2_gender.py
# 66 keys
Story/D_2_2_3_4_1_004	เจ้าค่ะ
Story/D_2_4_10_3_035	เจ้าค่ะ
Story/D_2_4_8_2_034	เจ้าค่ะ
Story/D_2_5_2_1_014	ชุดน้ำชามาแล้วขอรับ ข้าวางไว้ตรงนี้ เชิญเจ้าสำนักใช้เถิด
Story/D_2_5_2_1_020	ชุดน้ำชามาแล้วขอรับ ข้าวางไว้ตรงนี้ เชิญเจ้าสำนักใช้เถิด
Story/D_2_8_1_091	เจ้าค่ะ
Story/D_3_14_2_014	เจ้าค่ะ
Story/D_3_8_4_1_013	เจ้าค่ะ
Story/D_4_2_1_032	เจ้าค่ะ
Story/D_4_2_1_037	เจ้าค่ะ
Story/D_4_3_1_107	เจ้าค่ะ
Story/D_4_5_4_053	เจ้าค่ะ เจ้าค่ะ
Story/D_4_6_1_068	ข้า...ข้าเป็นผู้หญิง สวัสดีขอรับ พี่ศิษย์
Story/D_4_6_3_061	...ไม่รู้ขอรับ เรียกพี่ใหญ่ยังมีความหมายอื่นได้อีกหรือ
Story/D_4_8_8_4_036	เจ้าค่ะ
Story/D_4_8_8_4_040	เจ้าค่ะ
Story/D_4_8_8_4_045	เจ้าค่ะ
Story/D_5_4_8_9_017	ไม่ ไม่มีอะไรเจ้าค่ะ
Story/D_6_10_1_266	เจ้าค่ะ
Story/D_6_4_1_062	เจ้าค่ะ
Story/D_6_4_3_3_4_012	จ้าวหัวกงจื่อช่างเป็นวิญญูชนแท้ ขอบคุณท่านมากขอรับ
Story/D_6_4_4_4_2_088	ศิษย์เจ้าค่ะฟังคำสอนของอาจารย์ด้วยความเคารพ
Story/D_6_4_4_4_2_149	เจ้าค่ะ
Story/D_6_4_4_4_2_151	เจ้าค่ะ
Story/D_6_4_4_4_2_155	เจ้าค่ะ
Story/D_6_5_2_Break_01_120	ถ้าเช่นนั้นข้าก็เจ้าค่ะไว้โดยไม่เกรงใจแล้ว
Story/D_6_5_2_Break_01_249	ถ้าคุณชายรองจะให้ ข้าก็เจ้าค่ะไว้ด้วยความเกรงใจแล้วกัน
Story/D_6_5_3_1_011	เจ้าค่ะ
Story/D_6_5_3_1_013	เจ้าค่ะ...
Story/D_6_5_3_2_053	เจ้าค่ะ
Story/D_6_5_4_029	เจ้าค่ะ...
Story/D_6_7_2_Break_01_100	เจ้าค่ะ
Story/D_6_7_4_042	เจ้าค่ะ!
Story/D_6_7_4_043	เจ้าค่ะ!
Story/D_6_7_4_1_018	เจ้าค่ะ
Story/D_6_7_4_1_020	เจ้าค่ะ
Story/D_6_7_5_209	เจ้าค่ะคำสั่ง
Story/D_6_8_4_258	เจ้าค่ะ
Story/D_7_4_3_1_014	เจ้าค่ะ
Story/D_7_4_4_066	ไม่ ไม่มีอะไรเจ้าค่ะ
Story/D_7_5_2_8_1_049	เจ้าค่ะ
Story/D_7_5_5_1_043	เจ้าค่ะคำสั่ง!
Story/D_7_5_5_7_004	เจ้าค่ะ
Story/D_7_5_5_7_039	เจ้าค่ะ
Story/D_8_1_1_2_Break_1_006	เจ้าค่ะคำสั่ง!
Story/D_8_2_5_7_1_006	เจ้าค่ะ!
Story/D_8_2_5_9_2_039	เจ้าค่ะ
Story/D_8_2_6_2_1_025	เจ้าค่ะ!
Story/D_8_4_5_1_066	เจ้าค่ะ
Story/D_Act_2_3_032	เจ้าค่ะ
Story/D_Birth_01_01_054	เจ้าค่ะ
Story/D_Kitchen_Work_903_046	เจ้าค่ะ
Story/D_S0028_01_008	เจ้าค่ะ...
Story/D_S0202_02_029	ขอบคุณ แต่เจ้าค่ะน้ำใจไว้ก็พอ
Story/D_S0202_02_03_002	เจ้าค่ะ
Story/D_S0203_01_040	เจ้าค่ะ
Story/D_S0208_02_03_073	เจ้าค่ะ
Story/D_S0208_04_Break_01_062	เจ้าค่ะ
Story/D_S0212_01_092	เจ้าค่ะ
Story/D_S0601_01_001	น้อยเจ้าค่ะคำสั่ง น้อยจะไปอาบน้ำเปลี่ยนเสื้อผ้าก่อน แล้วรอคอยท่านเจ้าสำนักในห้อง
Story/D_S2002_03_01_027	...ข้าปวดหัวมาก ในเมื่อธูปนี้ช่วยให้ผ่อนคลายได้ ก็เจ้าค่ะน้ำใจเจ้า หลับตาพักสักครู่ เจ้าไปตามสบายเถิด ไม่ต้องมาปรนนิบัติข้างกาย
Story/D_S2200_03_03_008	ขอบคุณที่ยอมให้เจ้าค่ะ
Story/D_S2300_01_104	อา...อาจารย์อยู่เบื้องบน เจ้าค่ะการกราบเก้าครั้งจากศิษย์
Story/D_S2504_02_04_064	...ข้ารู้สึกละอายใจ
Story/D_Travel_601_902_02_030	เจ้าสำนักโจว เจ้าค่ะกระบวนท่านี้
Story/D_Travel_601_903_110	เจ้าค่ะคำสั่ง
